snapshot_bronze_file,snapshot__id,snapshot_has_next_page,snapshot_next_cursor,tweet_id,tweet_text,tweet_createdAt,tweet_lang,tweet_source,tweet_retweetCount,tweet_replyCount,tweet_likeCount,tweet_quoteCount,tweet_viewCount,tweet_isReply,tweet_conversationId,tweet_author_userName,tweet_author_name,tweet_author_id,tweet_author_followers,tweet_author_following,tweet_author_isVerified,tweet_author_isBlueVerified,tweet_author_location,tweet_author_createdAt,tweet_text_raw,clean_text,text_length,detected_lang,is_english,lang_match
twitter_tweets_20260524_202604.json,69dcda8ac500fb828bc46659,True,DAADDAABCgABHFyCdg-WkaMKAAIcTmzHWtpg4gAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcXIopaMAnEAoABhxciilov9jwAAA,2040252908889886975,"I bought a phone with a good af camera (iphone 16 pro) but 99% of the pics I take, are just pics of my dog ngl HAHAHA",Sat Apr 04 02:19:34 +0000 2026,en,Twitter for iPhone,0.0,1.0,1.0,0.0,58.0,False,2040252908889886975,faelightxx,fae ⋆⭒˚.⋆,2029100491209359364,33.0,58.0,False,False,she/her • in your heart ⋆｡°✩,Wed Mar 04 07:43:59 +0000 2026,"I bought a phone with a good af camera (iphone 16 pro) but 99% of the pics I take, are just pics of my dog ngl HAHAHA","I bought a phone with a good af camera (iphone 16 pro) but 99% of the pics I take, are just pics of my dog ngl HAHAHA",117,en,True,True
twitter_tweets_20260524_202604.json,69dcda8ac500fb828bc46659,True,DAADDAABCgABHFyCdg-WkaMKAAIcTmzHWtpg4gAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcXIopaMAnEAoABhxciilov9jwAAA,2040024181950034306,"iPhone 13 vs iPhone 15 Camera Test — Is the Upgrade REALLY Worth It? 📸

At first glance, they look similar. But once you press the shutter, the difference becomes clear.

The iPhone 13 uses a 12MP main camera, while the iPhone 15 jumps to 48MP, delivering up to 4x more detail. That means sharper images, cleaner crops, and significantly better zoom results without losing quality.

And speaking of zoom, the iPhone 15 introduces 2x lossless zoom powered by its high-resolution sensor. No telephoto lens, yet it still achieves optical-quality results. On the iPhone 13, zooming in quickly reduces detail.

Low-light photography is another major shift. While both devices support Night Mode, the iPhone 15 is backed by a more advanced image processing system. The result is better light balance, more natural skin tones, and improved shadow detail.

Color and dynamic range also see noticeable improvements. The iPhone 13 delivers solid images, but the iPhone 15 produces richer colors, stronger contrast, and more accurate highlights, closer to what your eyes actually see.

Portrait photography has evolved too. The iPhone 15 offers improved edge detection, more realistic background blur, and the ability to adjust focus after taking the shot, something the iPhone 13 can’t match in complex scenes.

For video, both shoot in 4K and perform well, but the iPhone 15 benefits from better stabilization, cleaner HDR, and more consistent results in challenging lighting conditions.

So what’s the verdict?

If you take casual photos, the iPhone 13 still holds up. But if you care about detail, zoom, low-light performance, and content-quality output, the iPhone 15 is a clear upgrade.

This isn’t just a camera improvement. It’s the difference between taking photos and creating content.

Which one are you choosing, iPhone 13 or iPhone 15? 👇

#iPhone15 #iPhone13 #Apple #TechReview #SalsaTech",Fri Apr 03 11:10:41 +0000 2026,en,Twitter for iPhone,0.0,1.0,5.0,0.0,110.0,False,2040024181950034306,SalsaTech1,SALSA,1199258179449827329,11285.0,4821.0,False,True,Open for Partnership 📩,Tue Nov 26 09:26:57 +0000 2019,"iPhone 13 vs iPhone 15 Camera Test — Is the Upgrade REALLY Worth It? 📸

At first glance, they look similar. But once you press the shutter, the difference becomes clear.

The iPhone 13 uses a 12MP main camera, while the iPhone 15 jumps to 48MP, delivering up to 4x more detail. That means sharper images, cleaner crops, and significantly better zoom results without losing quality.

And speaking of zoom, the iPhone 15 introduces 2x lossless zoom powered by its high-resolution sensor. No telephoto lens, yet it still achieves optical-quality results. On the iPhone 13, zooming in quickly reduces detail.

Low-light photography is another major shift. While both devices support Night Mode, the iPhone 15 is backed by a more advanced image processing system. The result is better light balance, more natural skin tones, and improved shadow detail.

Color and dynamic range also see noticeable improvements. The iPhone 13 delivers solid images, but the iPhone 15 produces richer colors, stronger contrast, and more accurate highlights, closer to what your eyes actually see.

Portrait photography has evolved too. The iPhone 15 offers improved edge detection, more realistic background blur, and the ability to adjust focus after taking the shot, something the iPhone 13 can’t match in complex scenes.

For video, both shoot in 4K and perform well, but the iPhone 15 benefits from better stabilization, cleaner HDR, and more consistent results in challenging lighting conditions.

So what’s the verdict?

If you take casual photos, the iPhone 13 still holds up. But if you care about detail, zoom, low-light performance, and content-quality output, the iPhone 15 is a clear upgrade.

This isn’t just a camera improvement. It’s the difference between taking photos and creating content.

Which one are you choosing, iPhone 13 or iPhone 15? 👇

#iPhone15 #iPhone13 #Apple #TechReview #SalsaTech","iPhone 13 vs iPhone 15 Camera Test — Is the Upgrade REALLY Worth It? 📸 At first glance, they look similar. But once you press the shutter, the difference becomes clear. The iPhone 13 uses a 12MP main camera, while the iPhone 15 jumps to 48MP, delivering up to 4x more detail. That means sharper images, cleaner crops, and significantly better zoom results without losing quality. And speaking of zoom, the iPhone 15 introduces 2x lossless zoom powered by its high-resolution sensor. No telephoto lens, yet it still achieves optical-quality results. On the iPhone 13, zooming in quickly reduces detail. Low-light photography is another major shift. While both devices support Night Mode, the iPhone 15 is backed by a more advanced image processing system. The result is better light balance, more natural skin tones, and improved shadow detail. Color and dynamic range also see noticeable improvements. The iPhone 13 delivers solid images, but the iPhone 15 produces richer colors, stronger contrast, and more accurate highlights, closer to what your eyes actually see. Portrait photography has evolved too. The iPhone 15 offers improved edge detection, more realistic background blur, and the ability to adjust focus after taking the shot, something the iPhone 13 can’t match in complex scenes. For video, both shoot in 4K and perform well, but the iPhone 15 benefits from better stabilization, cleaner HDR, and more consistent results in challenging lighting conditions. So what’s the verdict? If you take casual photos, the iPhone 13 still holds up. But if you care about detail, zoom, low-light performance, and content-quality output, the iPhone 15 is a clear upgrade. This isn’t just a camera improvement. It’s the difference between taking photos and creating content. Which one are you choosing, iPhone 13 or iPhone 15? 👇 iPhone15 iPhone13 Apple TechReview SalsaTech",1873,en,True,True
twitter_tweets_20260524_202604.json,69dcda8ac500fb828bc46659,True,DAADDAABCgABHFyCdg-WkaMKAAIcTmzHWtpg4gAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcXIopaMAnEAoABhxciilov9jwAAA,2039929230281351356,"Extremely disappointed with @Cashify.

Booked battery replacement for my iPhone 14 Pro Max, but your technician damaged my display during service.

Need immediate resolution &amp; free repair.

Order ID: CSPO89I907190
#Cashify #CustomerExperience #ConsumerRights",Fri Apr 03 04:53:23 +0000 2026,en,Twitter for iPhone,0.0,0.0,0.0,0.0,35.0,False,2039929230281351356,rp4296,rakshit pandey,262497490,6.0,17.0,False,False,Delhi ,Tue Mar 08 04:36:50 +0000 2011,"Extremely disappointed with @Cashify.

Booked battery replacement for my iPhone 14 Pro Max, but your technician damaged my display during service.

Need immediate resolution &amp; free repair.

Order ID: CSPO89I907190
#Cashify #CustomerExperience #ConsumerRights","Extremely disappointed with . Booked battery replacement for my iPhone 14 Pro Max, but your technician damaged my display during service. Need immediate resolution &amp; free repair. Order ID: CSPO89I907190 Cashify CustomerExperience ConsumerRights",248,en,True,True
twitter_tweets_20260524_202604.json,69dcda8ac500fb828bc46659,True,DAADDAABCgABHFyCdg-WkaMKAAIcTmzHWtpg4gAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcXIopaMAnEAoABhxciilov9jwAAA,2039687284723966178,no filter no edit just a pure raw camera from iphone 15 pro max that i bought 2 or 3 years ago https://t.co/yxn9lT6Oaw,Thu Apr 02 12:51:58 +0000 2026,en,Twitter for iPhone,0.0,0.0,1.0,0.0,200.0,False,2039687284723966178,trashesnif,🅰️,1395829961152339970,26.0,18.0,False,False,,Fri May 21 19:53:01 +0000 2021,no filter no edit just a pure raw camera from iphone 15 pro max that i bought 2 or 3 years ago https://t.co/yxn9lT6Oaw,no filter no edit just a pure raw camera from iphone 15 pro max that i bought 2 or 3 years ago,94,en,True,True
twitter_tweets_20260524_202604.json,69e0cda162226a6d2a189619,True,DAADDAABCgABHGA9s2uXUPcKAAIcVjS1vxYx8gAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcYGWOr0AnEAoABhxgZY6vP9jwAAA,2044702071639724279,"Looking for clean, reliable Premium laptops with high-end performance I got you

Dell latitude 3420
i5
2.6 GHz (4.4 GHz)
4 cores 8 Thread's 
11th gen
256gb
8gb ram
Typ c slot
Intel iris Xe graphics
Intel® Boot Guard
5 hours

980mk

• 3-month warrt
📍Limbe
🚚Countrywide delivery https://t.co/VTIv7vwoND",Thu Apr 16 08:58:57 +0000 2026,en,Twitter for iPhone,0.0,0.0,0.0,0.0,11.0,False,2044702071639724279,PheNo17057243,•gLorious•,1376220455934291968,554.0,2214.0,False,False,"Malawi, Blantyre",Sun Mar 28 17:11:54 +0000 2021,"Looking for clean, reliable Premium laptops with high-end performance I got you

Dell latitude 3420
i5
2.6 GHz (4.4 GHz)
4 cores 8 Thread's 
11th gen
256gb
8gb ram
Typ c slot
Intel iris Xe graphics
Intel® Boot Guard
5 hours

980mk

• 3-month warrt
📍Limbe
🚚Countrywide delivery https://t.co/VTIv7vwoND","Looking for clean, reliable Premium laptops with high-end performance I got you Dell latitude 3420 i5 2.6 GHz (4.4 GHz) 4 cores 8 Thread's 11th gen 256gb 8gb ram Typ c slot Intel iris Xe graphics Intel® Boot Guard 5 hours 980mk • 3-month warrt 📍Limbe 🚚Countrywide delivery",272,en,True,True
twitter_tweets_20260524_202604.json,69e0cda162226a6d2a189619,True,DAADDAABCgABHGA9s2uXUPcKAAIcVjS1vxYx8gAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcYGWOr0AnEAoABhxgZY6vP9jwAAA,2044701614414471623,"Looking for clean, reliable Premium laptops with high-end performance I got you 

Dell latitude 5420
i5
4 cores 8 Thread's
2.4 GHz (4.4 GHz)
11th gen
Intel iris
8gb ram
256gb
Fingerprint
Backlight
Sim slot
Ethernet 
WiFi 6 and Bluetooth technology 
Typ c charg
6 hours

980mk https://t.co/n59ozR9zFe",Thu Apr 16 08:57:08 +0000 2026,en,Twitter for iPhone,0.0,0.0,0.0,0.0,5.0,False,2044701614414471623,PheNo17057243,•gLorious•,1376220455934291968,554.0,2214.0,False,False,"Malawi, Blantyre",Sun Mar 28 17:11:54 +0000 2021,"Looking for clean, reliable Premium laptops with high-end performance I got you 

Dell latitude 5420
i5
4 cores 8 Thread's
2.4 GHz (4.4 GHz)
11th gen
Intel iris
8gb ram
256gb
Fingerprint
Backlight
Sim slot
Ethernet 
WiFi 6 and Bluetooth technology 
Typ c charg
6 hours

980mk https://t.co/n59ozR9zFe","Looking for clean, reliable Premium laptops with high-end performance I got you Dell latitude 5420 i5 4 cores 8 Thread's 2.4 GHz (4.4 GHz) 11th gen Intel iris 8gb ram 256gb Fingerprint Backlight Sim slot Ethernet WiFi 6 and Bluetooth technology Typ c charg 6 hours 980mk",270,en,True,True
twitter_tweets_20260524_202604.json,69e0cda162226a6d2a189619,True,DAADDAABCgABHGA9s2uXUPcKAAIcVjS1vxYx8gAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcYGWOr0AnEAoABhxgZY6vP9jwAAA,2044533862756393382,"Extremely disappointed with @SamsungIndia @SamsungMobile.

Loyal user here—own a Galaxy S24, Samsung Buds &amp; regularly use Samsung products.

My Galaxy Watch 4 Classic (bought Aug 1, 2024) now shows a completely orange screen—no damage or water exposure.",Wed Apr 15 21:50:33 +0000 2026,en,Twitter for iPhone,0.0,3.0,0.0,0.0,65.0,False,2044533862756393382,talk2anupam,Anupam Kundu,1867575897743929346,0.0,43.0,False,False,,Fri Dec 13 14:23:00 +0000 2024,"Extremely disappointed with @SamsungIndia @SamsungMobile.

Loyal user here—own a Galaxy S24, Samsung Buds &amp; regularly use Samsung products.

My Galaxy Watch 4 Classic (bought Aug 1, 2024) now shows a completely orange screen—no damage or water exposure.","Extremely disappointed with . Loyal user here—own a Galaxy S24, Samsung Buds &amp; regularly use Samsung products. My Galaxy Watch 4 Classic (bought Aug 1, 2024) now shows a completely orange screen—no damage or water exposure.",227,en,True,True
twitter_tweets_20260524_202604.json,69e0cda162226a6d2a189619,True,DAADDAABCgABHGA9s2uXUPcKAAIcVjS1vxYx8gAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcYGWOr0AnEAoABhxgZY6vP9jwAAA,2044437786254856568,"Very much disappointed with @Dell 

I have got this laptop Dell xps 13 9310 2 in 1 model few years ago. The build quality is very poor and the panel is keep getting melted. Very very pathetic to see this kind of quality for the premium price that we pay. https://t.co/4p7bEXnpv7",Wed Apr 15 15:28:46 +0000 2026,en,Twitter for iPhone,0.0,0.0,0.0,0.0,14.0,False,2044437786254856568,sathiya_cj,Sathiya seelan,47587896,121.0,349.0,False,False,Chennai,Tue Jun 16 09:45:29 +0000 2009,"Very much disappointed with @Dell 

I have got this laptop Dell xps 13 9310 2 in 1 model few years ago. The build quality is very poor and the panel is keep getting melted. Very very pathetic to see this kind of quality for the premium price that we pay. https://t.co/4p7bEXnpv7",Very much disappointed with I have got this laptop Dell xps 13 9310 2 in 1 model few years ago. The build quality is very poor and the panel is keep getting melted. Very very pathetic to see this kind of quality for the premium price that we pay.,246,en,True,True
twitter_tweets_20260524_202604.json,69e0cda162226a6d2a189619,True,DAADDAABCgABHGA9s2uXUPcKAAIcVjS1vxYx8gAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcYGWOr0AnEAoABhxgZY6vP9jwAAA,2044378030135443622,"I have used an iphone 13 Pro Max for 4 years and it always looks fresh because of this simple thing

I bought it with hard earned cash to help with work so I invested in rugged case and effective screen protector. 

Work and my kids nti i didn’t want a crack and having to pay “sika puduooo” to repair or replace

And everytime i changed case it felt fresh and people thought i had got a new phone.

All i have been doing is change cases and screen protector",Wed Apr 15 11:31:19 +0000 2026,en,Twitter for iPhone,1.0,0.0,2.0,0.0,239.0,False,2044378030135443622,miki_djan,Miki Djan,274215867,8613.0,3571.0,False,True,,Tue Mar 29 23:34:09 +0000 2011,"I have used an iphone 13 Pro Max for 4 years and it always looks fresh because of this simple thing

I bought it with hard earned cash to help with work so I invested in rugged case and effective screen protector. 

Work and my kids nti i didn’t want a crack and having to pay “sika puduooo” to repair or replace

And everytime i changed case it felt fresh and people thought i had got a new phone.

All i have been doing is change cases and screen protector",I have used an iphone 13 Pro Max for 4 years and it always looks fresh because of this simple thing I bought it with hard earned cash to help with work so I invested in rugged case and effective screen protector. Work and my kids nti i didn’t want a crack and having to pay “sika puduooo” to repair or replace And everytime i changed case it felt fresh and people thought i had got a new phone. All i have been doing is change cases and screen protector,453,en,True,True
twitter_tweets_20260524_202604.json,69e0cda162226a6d2a189619,True,DAADDAABCgABHGA9s2uXUPcKAAIcVjS1vxYx8gAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcYGWOr0AnEAoABhxgZY6vP9jwAAA,2044120316453285899,"That reminds me I gotta show my pc build, Ill try to remember later! But I can list the components

A NZXT h500i case
An Asus Prime z390-a Motherboard
Intel i7 9700 ( not great ik 😭 ) 
Rtx 4060 ( I got it for dirt cheap ok ) 
1tb ssd
Coolmoon liquid cooler
700 watt power supply",Tue Apr 14 18:27:16 +0000 2026,en,Twitter for iPhone,0.0,0.0,4.0,0.0,39.0,False,2044120316453285899,Kakashi98022299,Virdizx,1360720709421461506,59.0,14.0,False,False,the void,Sat Feb 13 22:41:27 +0000 2021,"That reminds me I gotta show my pc build, Ill try to remember later! But I can list the components

A NZXT h500i case
An Asus Prime z390-a Motherboard
Intel i7 9700 ( not great ik 😭 ) 
Rtx 4060 ( I got it for dirt cheap ok ) 
1tb ssd
Coolmoon liquid cooler
700 watt power supply","That reminds me I gotta show my pc build, Ill try to remember later! But I can list the components A NZXT h500i case An Asus Prime z390-a Motherboard Intel i7 9700 ( not great ik 😭 ) Rtx 4060 ( I got it for dirt cheap ok ) 1tb ssd Coolmoon liquid cooler 700 watt power supply",275,en,True,True
twitter_tweets_20260524_202604.json,69e0cda162226a6d2a189619,True,DAADDAABCgABHGA9s2uXUPcKAAIcVjS1vxYx8gAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcYGWOr0AnEAoABhxgZY6vP9jwAAA,2044042217765978599,https://t.co/WIwpCsqrFF Bought a iphone 15 from you 3 months ago and evre since i bought it there has been a issue with the front facing camera which does not work,Tue Apr 14 13:16:55 +0000 2026,en,Twitter for iPhone,0.0,0.0,0.0,0.0,9.0,False,2044042217765978599,PNortje,Lackadaisical Neanderthal,86936616,252.0,752.0,False,True,,Mon Nov 02 12:57:19 +0000 2009,https://t.co/WIwpCsqrFF Bought a iphone 15 from you 3 months ago and evre since i bought it there has been a issue with the front facing camera which does not work,Bought a iphone 15 from you 3 months ago and evre since i bought it there has been a issue with the front facing camera which does not work,139,en,True,True
twitter_tweets_20260524_202604.json,69e0cda162226a6d2a189619,True,DAADDAABCgABHGA9s2uXUPcKAAIcVjS1vxYx8gAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcYGWOr0AnEAoABhxgZY6vP9jwAAA,2044019415440650499,"The Samsung Galaxy S26 has arrived...but how does it actually compare to the S25, S24, and S23? 📸 This in-depth camera comparison puts zoom, low-light video, and overall photo quality to the test to determine if an upgrade is truly worth it. Does the latest Galaxy AI bring enough improvements to justify trading in your current device? See whether now is the right time to upgrade to the S26, or if it’s smarter to hold off and save your money. 🤔💰
 👉https://t.co/hZ5heZoSkt👈

#Galaxys26 #Cameratest",Tue Apr 14 11:46:19 +0000 2026,en,Twitter for iPhone,0.0,0.0,5.0,0.0,333.0,False,2044019415440650499,versus_com,versus.com,325622481,28283.0,46.0,False,True,,Tue Jun 28 16:06:40 +0000 2011,"The Samsung Galaxy S26 has arrived...but how does it actually compare to the S25, S24, and S23? 📸 This in-depth camera comparison puts zoom, low-light video, and overall photo quality to the test to determine if an upgrade is truly worth it. Does the latest Galaxy AI bring enough improvements to justify trading in your current device? See whether now is the right time to upgrade to the S26, or if it’s smarter to hold off and save your money. 🤔💰
 👉https://t.co/hZ5heZoSkt👈

#Galaxys26 #Cameratest","The Samsung Galaxy S26 has arrived...but how does it actually compare to the S25, S24, and S23? 📸 This in-depth camera comparison puts zoom, low-light video, and overall photo quality to the test to determine if an upgrade is truly worth it. Does the latest Galaxy AI bring enough improvements to justify trading in your current device? See whether now is the right time to upgrade to the S26, or if it’s smarter to hold off and save your money. 🤔💰 👉 Galaxys26 Cameratest",471,en,True,True
twitter_tweets_20260524_202604.json,69e0cda162226a6d2a189619,True,DAADDAABCgABHGA9s2uXUPcKAAIcVjS1vxYx8gAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcYGWOr0AnEAoABhxgZY6vP9jwAAA,2043958982998675770,"@AppleSupport I’m really disappointed with my experience using the iPhone 15 Plus. My battery health has already dropped to 84% at just 391 charge cycles, which is far below what Apple claims — around 80% capacity after 1000 cycles. What’s more frustrating is that I haven’t used",Tue Apr 14 07:46:11 +0000 2026,en,Twitter for iPhone,0.0,1.0,0.0,0.0,17.0,False,2043958982998675770,romeo4p,romeo nayak,178275420,18.0,145.0,False,False,,Sat Aug 14 09:18:23 +0000 2010,"@AppleSupport I’m really disappointed with my experience using the iPhone 15 Plus. My battery health has already dropped to 84% at just 391 charge cycles, which is far below what Apple claims — around 80% capacity after 1000 cycles. What’s more frustrating is that I haven’t used","I’m really disappointed with my experience using the iPhone 15 Plus. My battery health has already dropped to 84% at just 391 charge cycles, which is far below what Apple claims — around 80% capacity after 1000 cycles. What’s more frustrating is that I haven’t used",265,en,True,True
twitter_tweets_20260524_202604.json,69e0cda162226a6d2a189619,True,DAADDAABCgABHGA9s2uXUPcKAAIcVjS1vxYx8gAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcYGWOr0AnEAoABhxgZY6vP9jwAAA,2043651774498640291,"Appreciate everyone who advises on buying one generation older iPhones. 

Yesterday, for $600 I bought an iPhone 16 pro max 512gb at 99% battery health.",Mon Apr 13 11:25:26 +0000 2026,en,Twitter for iPhone,0.0,0.0,3.0,0.0,209.0,False,2043651774498640291,vinayjn7,Vinay,236047827,1685.0,185.0,False,True,"London, England",Sun Jan 09 17:43:38 +0000 2011,"Appreciate everyone who advises on buying one generation older iPhones. 

Yesterday, for $600 I bought an iPhone 16 pro max 512gb at 99% battery health.","Appreciate everyone who advises on buying one generation older iPhones. Yesterday, for $600 I bought an iPhone 16 pro max 512gb at 99% battery health.",150,en,True,True
twitter_tweets_20260524_202604.json,69e0cda162226a6d2a189619,True,DAADDAABCgABHGA9s2uXUPcKAAIcVjS1vxYx8gAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcYGWOr0AnEAoABhxgZY6vP9jwAAA,2043421390402134357,"The new @googlegemma 4:31b on my mac, just gave me over half a dozen ways to improve my bot @claudeai built. ON DEVICE!!!!!

&amp; i only have the M1 Pro.
for ref. if u have an iPhone 16 or 17 you chip is better.
(did take 36 mins, so kinda slow, but worth it)",Sun Apr 12 20:09:59 +0000 2026,en,Twitter for iPhone,0.0,0.0,1.0,0.0,47.0,False,2043421390402134357,fnmaniac,FnManiacᛤ,1090393864907632640,4731.0,5150.0,False,False,The Corner of $BTC & $SOL,Tue Jan 29 23:38:50 +0000 2019,"The new @googlegemma 4:31b on my mac, just gave me over half a dozen ways to improve my bot @claudeai built. ON DEVICE!!!!!

&amp; i only have the M1 Pro.
for ref. if u have an iPhone 16 or 17 you chip is better.
(did take 36 mins, so kinda slow, but worth it)","The new 4:31b on my mac, just gave me over half a dozen ways to improve my bot built. ON DEVICE!!!!! &amp; i only have the M1 Pro. for ref. if u have an iPhone 16 or 17 you chip is better. (did take 36 mins, so kinda slow, but worth it)",236,en,True,True
twitter_tweets_20260524_202604.json,69e0cda162226a6d2a189619,True,DAADDAABCgABHGA9s2uXUPcKAAIcVjS1vxYx8gAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcYGWOr0AnEAoABhxgZY6vP9jwAAA,2043354333920526833,Hey @ATT ….why does my new phone all of sudden half awful service in all rural areas?  My iPhone 14 worked great!  My battery started crapping out so I got an iPhone 17 and now I literally can’t use my phone in all my normal spots….,Sun Apr 12 15:43:31 +0000 2026,en,Twitter for iPhone,0.0,2.0,1.0,0.0,287.0,False,2043354333920526833,BlakeOKLandMark,Blake Merritt - Oklahoma LandMark Team,1215067007311282177,79.0,129.0,False,False,"Oklahoma City, Oklahoma",Thu Jan 09 00:25:34 +0000 2020,Hey @ATT ….why does my new phone all of sudden half awful service in all rural areas?  My iPhone 14 worked great!  My battery started crapping out so I got an iPhone 17 and now I literally can’t use my phone in all my normal spots….,Hey ….why does my new phone all of sudden half awful service in all rural areas? My iPhone 14 worked great! My battery started crapping out so I got an iPhone 17 and now I literally can’t use my phone in all my normal spots….,225,en,True,True
twitter_tweets_20260524_202604.json,69e0cda162226a6d2a189619,True,DAADDAABCgABHGA9s2uXUPcKAAIcVjS1vxYx8gAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcYGWOr0AnEAoABhxgZY6vP9jwAAA,2043334797666463991,"since i bought my iphone 16 pro max rarely use that damn useless camera button and i couldn't buy suitable phone case bc it 
fuck useless iphone features that ever made 
would you please remove it so fuck useless and annoying 
and 
fuck ugliest mac notch @tim_cook @Apple",Sun Apr 12 14:25:53 +0000 2026,en,Twitter for iPhone,0.0,0.0,0.0,0.0,12.0,False,2043334797666463991,JesseLeeMusk,ElonCook,1431288532589375492,6.0,12.0,False,False,,Fri Aug 27 16:12:55 +0000 2021,"since i bought my iphone 16 pro max rarely use that damn useless camera button and i couldn't buy suitable phone case bc it 
fuck useless iphone features that ever made 
would you please remove it so fuck useless and annoying 
and 
fuck ugliest mac notch @tim_cook @Apple",since i bought my iphone 16 pro max rarely use that damn useless camera button and i couldn't buy suitable phone case bc it fuck useless iphone features that ever made would you please remove it so fuck useless and annoying and fuck ugliest mac notch,250,en,True,True
twitter_tweets_20260524_202604.json,69e0cda162226a6d2a189619,True,DAADDAABCgABHGA9s2uXUPcKAAIcVjS1vxYx8gAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcYGWOr0AnEAoABhxgZY6vP9jwAAA,2043054242865307749,"Don’t buy the Samsung Galaxy S21 Ultra…
If you don’t care about strong camera performance.
Premium experience with powerful features still worth it in 2026🙂‍↔️

Available for:
S21 Ultra 128GB — ₦350,000
S21 Ultra 256GB — ₦420,000 https://t.co/WX5IpfARTq",Sat Apr 11 19:51:04 +0000 2026,en,Twitter for iPhone,14.0,7.0,52.0,0.0,6328.0,False,2043054242865307749,SkylarksPlace,Skylark's Place Gadgets 💉📱,1315688427816464385,5921.0,3802.0,False,True,Nigeria,Mon Oct 12 16:19:25 +0000 2020,"Don’t buy the Samsung Galaxy S21 Ultra…
If you don’t care about strong camera performance.
Premium experience with powerful features still worth it in 2026🙂‍↔️

Available for:
S21 Ultra 128GB — ₦350,000
S21 Ultra 256GB — ₦420,000 https://t.co/WX5IpfARTq","Don’t buy the Samsung Galaxy S21 Ultra… If you don’t care about strong camera performance. Premium experience with powerful features still worth it in 2026🙂‍↔️ Available for: S21 Ultra 128GB — ₦350,000 S21 Ultra 256GB — ₦420,000",228,en,True,True
twitter_tweets_20260524_202604.json,69e0cda162226a6d2a189619,True,DAADDAABCgABHGA9s2uXUPcKAAIcVjS1vxYx8gAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcYGWOr0AnEAoABhxgZY6vP9jwAAA,2042989868997881936,"Nigerian phone vendors and technicians are evil.

I didn't believe this guy at first, until I bought my iPhone 15 Pro screen for 60k, and here in Nigeria, I was being charged 600k. 

@oyintitan @OgodoSandra @tonydanny55 https://t.co/c3CLJXRzg1",Sat Apr 11 15:35:16 +0000 2026,en,Twitter for iPhone,1.0,4.0,5.0,0.0,115.0,False,2042989868997881936,jeffsparo_01,Uncle_Jeff,1109452855751163905,2783.0,2601.0,False,True,Nigeria,Sat Mar 23 13:52:28 +0000 2019,"Nigerian phone vendors and technicians are evil.

I didn't believe this guy at first, until I bought my iPhone 15 Pro screen for 60k, and here in Nigeria, I was being charged 600k. 

@oyintitan @OgodoSandra @tonydanny55 https://t.co/c3CLJXRzg1","Nigerian phone vendors and technicians are evil. I didn't believe this guy at first, until I bought my iPhone 15 Pro screen for 60k, and here in Nigeria, I was being charged 600k.",179,en,True,True
twitter_tweets_20260524_202604.json,69e0cda162226a6d2a189619,True,DAADDAABCgABHGA9s2uXUPcKAAIcVjS1vxYx8gAIAAIAAAACCAADAAAAAAgABAAAAAAKAAUcYGWOr0AnEAoABhxgZY6vP9jwAAA,2042977222911496676,"I got my new google pixel 9 from 8 months ago and now I got green colour line on my screen, i didn't drop or damage my phone it appears suddenly is it a bug or what should I do
#googlepixel9 #googleindia
#madebygoogle",Sat Apr 11 14:45:01 +0000 2026,en,Twitter for iPhone,0.0,0.0,0.0,0.0,57.0,False,2042977222911496676,Gous_7s,Gouspeer_7s,1261243081556295680,5.0,75.0,False,False,"Chitradurga, India",Fri May 15 10:33:00 +0000 2020,"I got my new google pixel 9 from 8 months ago and now I got green colour line on my screen, i didn't drop or damage my phone it appears suddenly is it a bug or what should I do
#googlepixel9 #googleindia
#madebygoogle","I got my new google pixel 9 from 8 months ago and now I got green colour line on my screen, i didn't drop or damage my phone it appears suddenly is it a bug or what should I do googlepixel9 googleindia madebygoogle",214,en,True,True
